"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
1236,"2017-05-01 08:33:35","2017-05-01 08:54:12",349,"Rivington St & Ridge St",40.71850211,-73.98329859,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,14947,"Subscriber",1981,1
513,"2017-05-01 08:33:29","2017-05-01 08:42:02",295,"Pike St & E Broadway",40.71406667,-73.99293911,152,"Warren St & Church St",40.71473993,-74.00910627,25602,"Subscriber",1992,1
322,"2017-05-01 08:33:30","2017-05-01 08:38:52",519,"Pershing Square North",40.751873,-73.977706,533,"Broadway & W 39 St",40.75299641,-73.98721619,18313,"Subscriber",1952,1
1108,"2017-05-01 08:33:28","2017-05-01 08:51:56",173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,26044,"Subscriber",1989,1
525,"2017-05-01 08:33:29","2017-05-01 08:42:15",173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,3223,"E 55 St & 3 Ave",40.758996559605116,-73.96865397691727,29412,"Subscriber",1986,1
292,"2017-05-01 08:33:31","2017-05-01 08:38:24",441,"E 52 St & 2 Ave",40.756014,-73.967416,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,25247,"Subscriber",1989,1
178,"2017-05-01 08:33:31","2017-05-01 08:36:30",306,"Cliff St & Fulton St",40.70823502,-74.00530063,319,"Fulton St & Broadway",40.711066,-74.009447,25373,"Subscriber",1991,1
395,"2017-05-01 08:33:32","2017-05-01 08:40:07",430,"York St & Jay St",40.7014851,-73.98656928,242,"Carlton Ave & Flushing Ave",40.697787,-73.973736,28228,"Subscriber",1992,1
260,"2017-05-01 08:33:32","2017-05-01 08:37:52",527,"E 33 St & 2 Ave",40.744023,-73.976056,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,25049,"Subscriber",1992,2
766,"2017-05-01 08:33:33","2017-05-01 08:46:20",3129,"Queens Plaza North & Crescent St",40.75110165,-73.94073717,3457,"E 58 St & Madison Ave",40.76302594280519,-73.97209525108337,26630,"Subscriber",1983,1
1122,"2017-05-01 08:33:35","2017-05-01 08:52:17",433,"E 13 St & Avenue A",40.72955361,-73.98057249,279,"Peck Slip & Front St",40.707873,-74.00167,16065,"Subscriber",1990,1
402,"2017-05-01 08:33:35","2017-05-01 08:40:18",3456,"Jackson St & Leonard St",40.71638031973561,-73.94821286201477,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,20795,"Subscriber",1970,2
492,"2017-05-01 08:33:38","2017-05-01 08:41:50",533,"Broadway & W 39 St",40.75299641,-73.98721619,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,25431,"Subscriber",1982,1
1376,"2017-05-01 08:33:37","2017-05-01 08:56:33",458,"11 Ave & W 27 St",40.751396,-74.005226,363,"West Thames St",40.70834698,-74.01713445,19692,"Subscriber",1977,1
746,"2017-05-01 08:33:37","2017-05-01 08:46:03",537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,25671,"Subscriber",1985,1
888,"2017-05-01 08:33:39","2017-05-01 08:48:27",3223,"E 55 St & 3 Ave",40.758996559605116,-73.96865397691727,533,"Broadway & W 39 St",40.75299641,-73.98721619,20759,"Subscriber",1963,2
537,"2017-05-01 08:33:42","2017-05-01 08:42:40",428,"E 3 St & 1 Ave",40.72467721,-73.98783413,357,"E 11 St & Broadway",40.73261787,-73.99158043,17380,"Subscriber",1970,2
597,"2017-05-01 08:33:42","2017-05-01 08:43:39",503,"E 20 St & Park Ave",40.73827428,-73.98751968,3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,25660,"Subscriber",1972,2
571,"2017-05-01 08:33:42","2017-05-01 08:43:13",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,402,"Broadway & E 22 St",40.7403432,-73.98955109,15319,"Subscriber",1973,1
420,"2017-05-01 08:33:43","2017-05-01 08:40:43",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,497,"E 17 St & Broadway",40.73704984,-73.99009296,26836,"Subscriber",1991,1
761,"2017-05-01 08:33:42","2017-05-01 08:46:24",349,"Rivington St & Ridge St",40.71850211,-73.98329859,402,"Broadway & E 22 St",40.7403432,-73.98955109,19374,"Subscriber",1990,1
228,"2017-05-01 08:33:43","2017-05-01 08:37:32",3155,"Lexington Ave & E 63 St",40.76440023,-73.96648977,3139,"E 72 St & Park Ave",40.77118287540658,-73.96409422159195,17553,"Subscriber",1973,1
1287,"2017-05-01 08:33:45","2017-05-01 08:55:12",393,"E 5 St & Avenue C",40.72299208,-73.97995466,465,"Broadway & W 41 St",40.75513557,-73.98658032,20162,"Subscriber",1990,1
961,"2017-05-01 08:33:46","2017-05-01 08:49:48",157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,195,"Liberty St & Broadway",40.70905623,-74.01043382,19139,"Subscriber",1989,2
1036,"2017-05-01 08:33:48","2017-05-01 08:51:05",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,513,"W 56 St & 10 Ave",40.768254,-73.988639,28532,"Subscriber",1988,1
738,"2017-05-01 08:33:48","2017-05-01 08:46:06",3431,"E 35 St & 3 Ave",40.746524,-73.977885,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,24858,"Subscriber",1982,1
557,"2017-05-01 08:33:50","2017-05-01 08:43:07",530,"11 Ave & W 59 St",40.771522,-73.990541,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,27025,"Subscriber",1986,1
327,"2017-05-01 08:33:51","2017-05-01 08:39:18",486,"Broadway & W 29 St",40.7462009,-73.98855723,497,"E 17 St & Broadway",40.73704984,-73.99009296,18096,"Subscriber",1969,1
336,"2017-05-01 08:33:51","2017-05-01 08:39:28",445,"E 10 St & Avenue A",40.72740794,-73.98142006,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,20653,"Subscriber",1962,1
523,"2017-05-01 08:33:51","2017-05-01 08:42:34",472,"E 32 St & Park Ave",40.7457121,-73.98194829,509,"9 Ave & W 22 St",40.7454973,-74.00197139,18351,"Subscriber",1974,1
877,"2017-05-01 08:33:52","2017-05-01 08:48:29",470,"W 20 St & 8 Ave",40.74345335,-74.00004031,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,17706,"Subscriber",1986,1
973,"2017-05-01 08:33:52","2017-05-01 08:50:06",479,"9 Ave & W 45 St",40.76019252,-73.9912551,3137,"5 Ave & E 73 St",40.77282817,-73.96685276,26141,"Subscriber",1961,1
582,"2017-05-01 08:33:50","2017-05-01 08:43:33",427,"Bus Slip & State St",40.701907,-74.013942,426,"West St & Chambers St",40.71754834,-74.01322069,26366,"Subscriber",1991,2
526,"2017-05-01 08:33:53","2017-05-01 08:42:40",385,"E 55 St & 2 Ave",40.75797322,-73.96603308,519,"Pershing Square North",40.751873,-73.977706,29398,"Subscriber",1990,1
711,"2017-05-01 08:33:56","2017-05-01 08:45:47",519,"Pershing Square North",40.751873,-73.977706,402,"Broadway & E 22 St",40.7403432,-73.98955109,16396,"Subscriber",1966,1
321,"2017-05-01 08:33:52","2017-05-01 08:39:14",3002,"South End Ave & Liberty St",40.711512,-74.015756,427,"Bus Slip & State St",40.701907,-74.013942,15726,"Subscriber",1969,1
1601,"2017-05-01 08:33:55","2017-05-01 09:00:37",3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,18967,"Subscriber",1974,1
1482,"2017-05-01 08:33:58","2017-05-01 08:58:41",3082,"Hope St & Union Ave",40.71167351,-73.95141312,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,29562,"Subscriber",1974,1
476,"2017-05-01 08:33:59","2017-05-01 08:41:55",519,"Pershing Square North",40.751873,-73.977706,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,24828,"Subscriber",1979,1
400,"2017-05-01 08:33:58","2017-05-01 08:40:39",499,"Broadway & W 60 St",40.76915505,-73.98191841,3223,"E 55 St & 3 Ave",40.758996559605116,-73.96865397691727,27760,"Subscriber",1988,1
359,"2017-05-01 08:33:58","2017-05-01 08:39:58",421,"Clermont Ave & Park Ave",40.69573398,-73.97129668,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,18156,"Subscriber",1989,1
209,"2017-05-01 08:33:59","2017-05-01 08:37:29",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3263,"Cooper Square & E 7 St",40.72923649910006,-73.99086803197861,15402,"Subscriber",1986,1
1409,"2017-05-01 08:34:02","2017-05-01 08:57:32",3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,19825,"Subscriber",1994,1
508,"2017-05-01 08:34:05","2017-05-01 08:42:33",366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,19888,"Subscriber",1972,2
654,"2017-05-01 08:34:07","2017-05-01 08:45:01",258,"DeKalb Ave & Vanderbilt Ave",40.68940747,-73.96885458,418,"Front St & Gold St",40.70224,-73.982578,16860,"Subscriber",1966,1
1877,"2017-05-01 08:34:04","2017-05-01 09:05:21",3156,"E 72 St & York Ave",40.76663814,-73.95348296,151,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504,28356,"Subscriber",1986,2
858,"2017-05-01 08:34:06","2017-05-01 08:48:24",270,"Adelphi St & Myrtle Ave",40.69308257,-73.97178913,321,"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773,18118,"Subscriber",1982,1
746,"2017-05-01 08:34:06","2017-05-01 08:46:33",359,"E 47 St & Park Ave",40.75510267,-73.97498696,513,"W 56 St & 10 Ave",40.768254,-73.988639,25335,"Subscriber",1967,1
803,"2017-05-01 08:34:07","2017-05-01 08:47:30",528,"2 Ave & E 31 St",40.74290902,-73.97706058,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,27597,"Subscriber",1978,1
631,"2017-05-01 08:34:09","2017-05-01 08:44:41",143,"Clinton St & Joralemon St",40.69239502,-73.99337909,321,"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773,27640,"Subscriber",1977,1
659,"2017-05-01 08:34:09","2017-05-01 08:45:09",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,19600,"Subscriber",1965,1
1283,"2017-05-01 08:34:09","2017-05-01 08:55:32",349,"Rivington St & Ridge St",40.71850211,-73.98329859,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,16977,"Subscriber",1993,1
1390,"2017-05-01 08:34:10","2017-05-01 08:57:20",482,"W 15 St & 7 Ave",40.73935542,-73.99931783,3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,27358,"Subscriber",1955,2
510,"2017-05-01 08:34:09","2017-05-01 08:42:40",432,"E 7 St & Avenue A",40.72621788,-73.98379855,497,"E 17 St & Broadway",40.73704984,-73.99009296,28538,"Subscriber",1986,1
1133,"2017-05-01 08:34:11","2017-05-01 08:53:04",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,257,"Lispenard St & Broadway",40.71939226,-74.00247214,28783,"Subscriber",1981,1
242,"2017-05-01 08:34:12","2017-05-01 08:38:15",497,"E 17 St & Broadway",40.73704984,-73.99009296,3428,"8 Ave & W 16 St",40.740983,-74.001702,16505,"Subscriber",1966,1
575,"2017-05-01 08:34:12","2017-05-01 08:43:48",3384,"Smith St & 3 St",40.6787242,-73.99599099,3382,"Carroll St & Smith St",40.680611,-73.99475825,29052,"Subscriber",1981,1
1157,"2017-05-01 08:34:12","2017-05-01 08:53:29",330,"Reade St & Broadway",40.71450451,-74.00562789,527,"E 33 St & 2 Ave",40.744023,-73.976056,28976,"Subscriber",1969,1
1103,"2017-05-01 08:34:14","2017-05-01 08:52:38",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,519,"Pershing Square North",40.751873,-73.977706,16341,"Subscriber",1969,1
912,"2017-05-01 08:34:16","2017-05-01 08:49:28",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,28901,"Subscriber",1975,1
716,"2017-05-01 08:34:16","2017-05-01 08:46:12",328,"Watts St & Greenwich St",40.72405549,-74.00965965,260,"Broad St & Bridge St",40.70365182,-74.01167797,28889,"Subscriber",1986,2
1474,"2017-05-01 08:34:15","2017-05-01 08:58:50",350,"Clinton St & Grand St",40.71559509,-73.9870295,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,28340,"Subscriber",1975,1
893,"2017-05-01 08:34:17","2017-05-01 08:49:10",361,"Allen St & Hester St",40.71605866,-73.99190759,387,"Centre St & Chambers St",40.71273266,-74.0046073,21047,"Subscriber",1977,1
583,"2017-05-01 08:34:17","2017-05-01 08:44:00",393,"E 5 St & Avenue C",40.72299208,-73.97995466,357,"E 11 St & Broadway",40.73261787,-73.99158043,25575,"Subscriber",1990,1
138,"2017-05-01 08:34:19","2017-05-01 08:36:37",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,3263,"Cooper Square & E 7 St",40.72923649910006,-73.99086803197861,21505,"Subscriber",1970,1
365,"2017-05-01 08:34:19","2017-05-01 08:40:25",483,"E 12 St & 3 Ave",40.73223272,-73.98889957,504,"1 Ave & E 16 St",40.73221853,-73.98165557,20897,"Subscriber",1979,1
839,"2017-05-01 08:34:20","2017-05-01 08:48:20",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,509,"9 Ave & W 22 St",40.7454973,-74.00197139,28262,"Subscriber",1965,1
1470,"2017-05-01 08:34:21","2017-05-01 08:58:51",468,"Broadway & W 56 St",40.7652654,-73.98192338,304,"Broadway & Battery Pl",40.70463334,-74.01361706,25257,"Subscriber",1964,1
182,"2017-05-01 08:34:22","2017-05-01 08:37:25",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,25234,"Subscriber",1982,1
422,"2017-05-01 08:34:22","2017-05-01 08:41:25",468,"Broadway & W 56 St",40.7652654,-73.98192338,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,26346,"Subscriber",1988,1
285,"2017-05-01 08:34:22","2017-05-01 08:39:08",520,"W 52 St & 5 Ave",40.75992262,-73.97648516,173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,29100,"Subscriber",1962,1
1132,"2017-05-01 08:34:24","2017-05-01 08:53:16",320,"Leonard St & Church St",40.717571,-74.005549,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,25950,"Subscriber",1988,1
455,"2017-05-01 08:34:24","2017-05-01 08:42:00",3365,"3 St & 7 Ave",40.6703837,-73.97839676,274,"Lafayette Ave & Fort Greene Pl",40.68691865,-73.976682,18210,"Subscriber",1966,2
1201,"2017-05-01 08:34:24","2017-05-01 08:54:25",483,"E 12 St & 3 Ave",40.73223272,-73.98889957,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,16376,"Subscriber",1963,2
1389,"2017-05-01 08:34:26","2017-05-01 08:57:35",3150,"E 85 St & York Ave",40.77536905,-73.94803392,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,17278,"Subscriber",1969,1
869,"2017-05-01 08:34:25","2017-05-01 08:48:55",432,"E 7 St & Avenue A",40.72621788,-73.98379855,455,"1 Ave & E 44 St",40.75001986,-73.96905301,25986,"Subscriber",1986,2
940,"2017-05-01 08:34:28","2017-05-01 08:50:08",428,"E 3 St & 1 Ave",40.72467721,-73.98783413,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,18508,"Subscriber",1964,1
473,"2017-05-01 08:34:32","2017-05-01 08:42:26",441,"E 52 St & 2 Ave",40.756014,-73.967416,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,25707,"Subscriber",1992,2
644,"2017-05-01 08:34:29","2017-05-01 08:45:13",174,"E 25 St & 1 Ave",40.7381765,-73.97738662,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,26405,"Subscriber",1962,1
507,"2017-05-01 08:34:30","2017-05-01 08:42:58",527,"E 33 St & 2 Ave",40.744023,-73.976056,441,"E 52 St & 2 Ave",40.756014,-73.967416,25605,"Subscriber",1987,1
167,"2017-05-01 08:34:30","2017-05-01 08:37:18",3428,"8 Ave & W 16 St",40.740983,-74.001702,212,"W 16 St & The High Line",40.74334935,-74.00681753,26030,"Subscriber",1972,1
550,"2017-05-01 08:34:37","2017-05-01 08:43:47",533,"Broadway & W 39 St",40.75299641,-73.98721619,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,26360,"Subscriber",1961,1
373,"2017-05-01 08:34:34","2017-05-01 08:40:48",511,"E 14 St & Avenue B",40.72938685,-73.97772429,497,"E 17 St & Broadway",40.73704984,-73.99009296,27530,"Subscriber",1981,1
569,"2017-05-01 08:34:34","2017-05-01 08:44:04",505,"6 Ave & W 33 St",40.74901271,-73.98848395,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,15318,"Subscriber",1961,2
685,"2017-05-01 08:34:33","2017-05-01 08:45:59",3378,"E 76 St & Park Ave",40.773763,-73.96222088,457,"Broadway & W 58 St",40.76695317,-73.98169333,28547,"Subscriber",1954,2
250,"2017-05-01 08:34:35","2017-05-01 08:38:46",472,"E 32 St & Park Ave",40.7457121,-73.98194829,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,17240,"Subscriber",1990,1
727,"2017-05-01 08:34:35","2017-05-01 08:46:43",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,3331,"Riverside Dr & W 104 St",40.8013434,-73.9711457439,20244,"Subscriber",1991,1
2619,"2017-05-01 08:34:35","2017-05-01 09:18:14",3423,"West Drive & Prospect Park West",40.6610633719006,-73.97945255041122,442,"W 27 St & 7 Ave",40.746647,-73.993915,28744,"Subscriber",1969,1
272,"2017-05-01 08:34:36","2017-05-01 08:39:09",472,"E 32 St & Park Ave",40.7457121,-73.98194829,402,"Broadway & E 22 St",40.7403432,-73.98955109,17989,"Subscriber",1990,1
458,"2017-05-01 08:34:37","2017-05-01 08:42:16",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,18962,"Subscriber",1966,2
339,"2017-05-01 08:34:38","2017-05-01 08:40:17",316,"Fulton St & William St",40.70955958,-74.00653609,534,"Water - Whitehall Plaza",40.70255065,-74.0127234,16417,"Subscriber",1974,2
910,"2017-05-01 08:34:38","2017-05-01 08:49:48",3143,"5 Ave & E 78 St",40.77632142182271,-73.96427392959595,379,"W 31 St & 7 Ave",40.749156,-73.9916,25462,"Subscriber",1974,2
417,"2017-05-01 08:34:37","2017-05-01 08:41:35",3080,"S 4 St & Rodney St",40.70934,-73.95608,3101,"N 12 St & Bedford Ave",40.72079821,-73.95484712,19247,"Subscriber",1979,1
1532,"2017-05-01 08:34:38","2017-05-01 09:00:11",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,260,"Broad St & Bridge St",40.70365182,-74.01167797,16703,"Subscriber",1987,2
193,"2017-05-01 08:34:37","2017-05-01 08:37:51",3235,"E 41 St & Madison Ave",40.752165280621966,-73.97992193698882,267,"Broadway & W 36 St",40.75097711,-73.98765428,26417,"Subscriber",1988,1
673,"2017-05-01 08:34:38","2017-05-01 08:45:51",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,21093,"Subscriber",1988,1
1455,"2017-05-01 08:34:38","2017-05-01 08:58:54",3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,468,"Broadway & W 56 St",40.7652654,-73.98192338,18413,"Subscriber",1984,1
1527,"2017-05-01 08:34:38","2017-05-01 09:00:05",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,17387,"Subscriber",1973,1
569,"2017-05-01 08:34:39","2017-05-01 08:44:09",254,"W 11 St & 6 Ave",40.73532427,-73.99800419,2010,"Grand St & Greene St",40.72165481,-74.00234737,15738,"Subscriber",1987,1
2345,"2017-05-01 08:34:39","2017-05-01 09:13:45",3072,"Leonard St & Boerum St",40.70583339,-73.94644578,3002,"South End Ave & Liberty St",40.711512,-74.015756,19680,"Subscriber",1985,1
1009,"2017-05-01 08:34:42","2017-05-01 08:51:31",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,527,"E 33 St & 2 Ave",40.744023,-73.976056,27668,"Subscriber",1970,1
845,"2017-05-01 08:34:42","2017-05-01 08:48:47",3231,"E 67 St & Park Ave",40.76780080148132,-73.96592080593109,519,"Pershing Square North",40.751873,-73.977706,20857,"Subscriber",1989,1
947,"2017-05-01 08:34:43","2017-05-01 08:50:30",127,"Barrow St & Hudson St",40.73172428,-74.00674436,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,29346,"Subscriber",1970,1
1234,"2017-05-01 08:34:45","2017-05-01 08:55:20",418,"Front St & Gold St",40.70224,-73.982578,383,"Greenwich Ave & Charles St",40.735238,-74.000271,28500,"Subscriber",1979,1
407,"2017-05-01 08:34:45","2017-05-01 08:41:33",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,18602,"Subscriber",1980,2
993,"2017-05-01 08:34:45","2017-05-01 08:51:19",3173,"Riverside Blvd & W 67 St",40.777507027547976,-73.98888587951659,459,"W 20 St & 11 Ave",40.746745,-74.007756,20341,"Subscriber",1980,1
868,"2017-05-01 08:34:45","2017-05-01 08:49:13",432,"E 7 St & Avenue A",40.72621788,-73.98379855,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,29001,"Subscriber",1989,2
790,"2017-05-01 08:34:47","2017-05-01 08:47:58",3427,"Lafayette St & Jersey St",40.72430527250332,-73.99600982666016,426,"West St & Chambers St",40.71754834,-74.01322069,25161,"Subscriber",1976,1
951,"2017-05-01 08:34:47","2017-05-01 08:50:39",432,"E 7 St & Avenue A",40.72621788,-73.98379855,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,19227,"Subscriber",1991,2
274,"2017-05-01 08:34:51","2017-05-01 08:39:26",72,"W 52 St & 11 Ave",40.76727216,-73.99392888,530,"11 Ave & W 59 St",40.771522,-73.990541,25565,"Subscriber",1961,1
102,"2017-05-01 08:34:52","2017-05-01 08:36:35",241,"DeKalb Ave & S Portland Ave",40.68981035,-73.97493121,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,18153,"Subscriber",1987,1
1858,"2017-05-01 08:34:53","2017-05-01 09:05:51",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,359,"E 47 St & Park Ave",40.75510267,-73.97498696,20335,"Subscriber",1994,1
455,"2017-05-01 08:34:53","2017-05-01 08:42:28",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,259,"South St & Whitehall St",40.70122128,-74.01234218,25815,"Subscriber",1988,1
1337,"2017-05-01 08:34:53","2017-05-01 08:57:11",3150,"E 85 St & York Ave",40.77536905,-73.94803392,359,"E 47 St & Park Ave",40.75510267,-73.97498696,18755,"Subscriber",1990,1
661,"2017-05-01 08:34:53","2017-05-01 08:45:55",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,434,"9 Ave & W 18 St",40.74317449,-74.00366443,28502,"Subscriber",1973,1
697,"2017-05-01 08:34:54","2017-05-01 08:46:32",532,"S 5 Pl & S 4 St",40.710451,-73.960876,3112,"Milton St & Franklin St",40.72906,-73.95779,25184,"Subscriber",1979,1
435,"2017-05-01 08:34:55","2017-05-01 08:42:10",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,519,"Pershing Square North",40.751873,-73.977706,28396,"Subscriber",1982,1
